1,0x00e97dc9df137a4065418fe6475f9465b63d9f59,0x3eb5301410f3bbb84ddea7cf6fa56646d511d23d,["0x00661d2ff918cadd07f194eb6781f7f3af755c48"],1,1000000000000000000000
2,0x01dbb419d66be0d389fab88064493f1d698dc27a,0x6c56cdf301d5ba5ffb72757a1c2971c0067a0518,["0xe55b45668705e6de753787765173ea2c8cd09356","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a","0x00fcf62d421198a3c9e8be67ac6778d119ea9d55"],2,1000000000000000000
3,0x01e5be25eb25a0b4ffb73d34a0b5b72b49dafa7a,0xf7a7d4dc4c4ecde878f1271e478f091761973b0e,["0x00d87e4d369067b37ded1b60d1ade2b4d309e43c","0x005ccf5b7b6b87105423a69bec02050f249020a6","0x00ecdba43c41ee80beb5e8248d7b5324cee607d9"],2,1000000000000000000
4,0x039704a4ecf78b0e1eef8f181a7838a0c68876ca,0x1bc1369fde6f8e25366b6ef7de07bb524c484d18,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a"],2,1000000000000000000
5,0x03a62c4b61e7118025b8c253b2e09cf74ca0f31a,0x051b7d5a34e136c20d6b9017a9ee776b7d1c05e1,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a"],2,1000000000000000000
6,0x062d1816ea36366a714c34b9b283f4d377dc0191,0x8153dd7bef14a1b80deabdd315fdbc93bb2ee75c,["0xc8a1dab586dee8a30cb88c87b8a3614e0a391fc5","0xf214dde57f32f3f34492ba3148641693058d4a9e","0x2be2f917397bacfb3c939f6db3bee80aa606ae31"],2,0
7,0x06c1edc5d0fb879ab8b129dcff1f7b704782508b,0xd1717eced44df64208faeadede75367c49a2b663,["0x00a45ad4d870d2b5ea165ffdad2a6c7df7c56c1b","0x0051d42f00673b1baa182633f63acbd5f950a8b2","0x00d0c3c7a172947d7e2879c71d8ecf9b536e221d","0x00c461fef1f175953b68e25c6d8f36060fa8fa7d","0xec7890b19457a1ebf8d9e6ee6830308926c91459"],3,100000000000000000000
8,0x0ca95b38cd1551a3db33f2b7ebeb40db84eba8f9,0xfa38bcd3690fb0756c7ef1636f0b5d5b78f5f02b,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a"],2,1000000000000000000
9,0x0cc12572d4028e492a919fe82feeda53fe43782f,0x6710f7f96df1db248046fafbdc86370bf2f7e58b,["0xb3022b41174416789d05f53f03979a6e134a3848","0x008088e5b3a1121a53a9effa47a6b00ab338753f"],1,5000000000000000000
10,0x10df28c3ccf3300dd8ff924d9f15440f46d918f7,0xb1b1e29c6f9d8da6cb6e05b32c3779637c8de53a,["0x008d4fa11e6d45d6fd8b1151bd1c556d05afd7e3","0x9ed07b5db7dad3c9a0baa3e320e68ce779063249","0x4a8441212108cf6bafcf31e8f43fbcaca50d0943","0x0fe0ecfd53525fde9153e4c3acf66403b392a832","0x984be5b537464be838ffa1cc558764f6b77ddbcc"],1,1000000000000000000
11,0x111115111fd0953445d624ceaac28d0ad0c9e74f,0x050e787ee8f8d7d6229eb0d943e87abf08d2cab9,["0x03f10bf5fa8131a96f09c8e474d7077c5fddd074","0x0000e5fabe3a8dd992b73517de6415a2043dc7ca","0x0000004eef1841ddb31cc4d5232231448a42c1d2","0x0000003f5ba685d7b020310b44978646f364ba75"],2,500000000000000000
12,0x111b3d565f5da36b1decdf19dfbb26dc6cd970c6,0x50f8758449cc38d2073e6febb57275c40353cec9,["0xc0ffeece5397f30e18a8dd7a92644178675fbbbe","0x000000011186051f8df273cc03e1dbac7e699914","0x365cab320045e61302b788e922f55c07c03a5ba7","0xd0944aa185a1337061ae20dc9dd96c83b2ba4602"],4,1000000000000000000
13,0x1971066fa9419a03a07cca394204915818d6c140,0xdffae87255bc6c1427cd4f943eccb3597a19599e,["0xe3d87fe66e70f91356c698fc8ee0532f51a466bf","0x0249a9b58ba742cbd224c1eec6d8817d333ec55d","0x0a6344a2d5cb0707a918dd835e527d4e253da225"],2,0
14,0x1f4fe4426bb6936b1007bb0a30f2f46e7c1b64dd,0x4d177217464b7f81f17e5d859a36c484459e1a12,["0x0000dc41b901c875d151c2800bb4e5b026f5fa0b","0x00c1aa575114fbcbf50601059fbe57abd966841a","0x00b3a10c9f17d1e43e05f78b2cb6e1339437cf88"],2,0
15,0x1f6cbb740f7eeb4806276376e7378dd1fa36fc11,0x547b1517029dfaa95cfd69da837eec300afa5d86,["0x00a7ae45065561a234831473a656b360a5ca72a8","0x0094f9ff3559c21543de24f0db4b8abac713011a"],2,0
16,0x20b014a0b669906781250cdcf9966d5c4ce1527a,0xdb59187b52fc312f393b422c42f63aabe43d09c8,["0x8f493c12c4f5ff5fd510549e1e28ea3dd101e850","0x00e73102580dcbdb1df2d161a8d73ab3e4706285","0xd298bc3a7e089555ed6bbb227bdd05b8aad5830e","0x16b228154a4aea2869ac96364b4ebe410eae3360"],3,300000000000000000000
17,0x21d32aa7d6f763a21276189046f45423dc37b14e,0xea46a4c51567c66e5227c5f8fe4bd7c3ef0711c8,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f"],2,1000000000000000000
18,0x223cc19bf2fcc7219e0518c89a735b99091a57e9,0xb07f3f58a946aea9be3834c55f2f0b7115e7dc81,["0x00d45de1d3f648f982167cdfd37474d46254a134"],1,1000000000000000000
19,0x2270be634ed8130a0402cd106de1f04ea35fa0a9,0xa8a2a4e996da871af9c66847e08e76a44bf47d77,["0x006fda7cd5eec123999635b9af6e6fff81ddbc9d"],1,10000000000000000000000000
20,0x22dc62c96de482743b231f29326a3d18b2d73eb2,0x0877eafd5b0fb9d7a51c19bde5726d6c5f6dbaf5,["0x00e3d5376448a18e897af3b1ae939094bc5bef7b"],1,3000000000000000000
21,0x248743463983b3b0c667717bb8c30e5ac79199bb,0x2e917666f12d1dc91a8c483d5c5aef945643e6de,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a"],2,1000000000000000000
22,0x248c9bae4fee646906821155ef1a538e7ca978ec,0xc4a42389ba0f05649424c559c339d47eed02bec2,["0x00133f358c55671599e8ff2c9e85bfa5856d5a98"],1,1000000000000000000000
23,0x2499e22e19b0af3c1ab82071db2a9c4fd7ed328d,0xfcf2e8940fd6ccc1e8afe649b7b1777fb969ce1a,["0x00c8144899d944b4ef2a3f78f28e264699a3af10"],1,1000000000000000000
24,0x25e4af0dd6f4f7127a82a5a82a53e1e6aace4835,0xa87d6d2c0ee1476bc52ff4bd3052ff75fb8bdef6,["0x00a8a5f940c6a50b82297378de8e45d97c91c139","0x007668a0c0931ec759123fa527ecf932db9c95d1","0x0076314c491a3d0ccdd23b62e8a6ebcc5d9ceda2"],2,4000000000000000
25,0x260a28a165081f5cfe94454543514e76ae746410,0x1d956e76e742c6b074b387fb49125869abeca93a,["0x00c7667d5095f3e0d7ad84167f75007237167d29"],1,1000000000000000000
26,0x26afa29ce626d9dcc331ad5e0fbd454ad6362c7c,0x9093a42606f91fbd88a7ec4b7260aa991ea40a83,["0x00da2b55ad44c071f474440a96b95ea716d1a119","0x009ece511c7e67a0bd950aa2f2ad4a4cde81f48c","0x00f519f33a4c020ff879d502e88a5ec63d951128"],2,25000000000000000000
27,0x2993753c24323d9152e69f6589109f67b2921dac,0xea4a77fdc89c844b722a157ba9206b569f63cccc,["0x74bba277ead3e1f69a6ed5c7caee140adbf77563","0x9c7d3af3d671b933a184085519fc80c2e8c2290b","0x4fe921e8f2b80901649add7e7565f92c666cad35"],2,0
28,0x2aab51f6c6dac9c4484e22220bf97dfe1431950a,0x4598ee7fd952138b1348520b8553c638ed66beeb,["0x00d45de1d3f648f982167cdfd37474d46254a134"],1,1000000000000000000
29,0x2c6647d4c95b9e064ceb48727cb4f4918c16d824,0x41fcd4b4b90dce86be27ecb5cea073cfe1566ed6,["0x005ee33762b213afcea5d294b14f005b00624661","0x00cbf02656187dd24c981e406021f43fc8fa69f2"],2,0
30,0x2ddf00ef072b0375fd4c6f0acfd4cbe0065f9a69,0xd5d0d1ccd7b0749b8596064eb3d54c6c66985c51,["0x002482ca0fa7c623cac1c91e3f0f875f8380d0dc","0x002482ca0fa7c623cac1c91e3f0f875f8380d0dc","0xee81e6293b9f0dd6fcabe582b77079489a9d74b8","0x009ebfd6ca2b3a204acbc6542b0d8e52dcc4c8c4","0x0084921fdecbd271f752b9f9bb3e7cf9bfc69461","0xd9b4e8fc37540680fb618054692928d977c49061","0xca4cb8e4db10bb8ad5df575d5f793cd73e341935","0x9e451f537b8cc0b63837b6f1283025db796db816","0xea52357c951f0b2c17b9a6ab555e5503d848013a"],4,50000000000000000
31,0x3085335d03541c007fb7b15e9112ca1f364ad8bb,0x5062b35daa3d7aabda2c6025f9576ab35e48551d,["0x007b5ad44fc7cd99a445c8c209a070604f45df50"],1,1000000000000000000
32,0x30b3c64d43e7a1e8965d934fa96a3bfb33eee0d2,0xa52aecac14a542675591a98f10361b57b3c3c182,["0xd54e6fdcb787bef88e03aadaa7c6c197bda732ad","0xc44ca6ec87a229f61f9c8d4feba81dcf51a666dd","0x1697c3c6b4359124c1b2a8fb85114c67b6491965"],2,1000000000000000
33,0x32a5b17b23d70124c9910b177b131ce3281a930b,0x49e3af4886690a3291fed37ad1d04cbab5bc8d6c,["0x033b9de6ee16acd885276e76386718eb29a276c0","0x78caac617c2c14856457c6983344ef73674c57c8"],2,100000000000000000000
34,0x3cb96f3d6b66c55c2942ebe70826f7a15b044a8a,0x6e930903ffe7e471959f455912b2998736d21171,["0x5fdea078c4a6cf33302f5dddcb91de677bae972a","0x6e39646edd82d80ed5a9758bb8d53f69f5b91511","0x72ec02119eff951e2e24905038bc3976cc29efcb","0xc0c232d1240dd901e45816fc4c213d3ed90ebb82"],2,1000000000000000000
35,0x3d52571f1ce8f035da1c1ed716f3055790274549,0x7a95c924a48712466fdd036525562802f9733430,["0x00e3399e77c7aefcc187d17eb90cbd1833d9681d"],1,1000000000000000000
36,0x3d578574e5f8e5db7936b95220e335dca7e8bbce,0xedbe52a73ad80140de156660dfb3e43062569cd7,["0x003b5203f20b729932ee3a1ce2963456989700a3","0x0052d3c5932c9491ac5974282bf8052c99cdc81b"],2,500000000000000000
37,0x3fec3c6e014e28566000a1be3cfcb43327d4b743,0xf47c0db2c238b5f1b9106228168f50133c40d657,["0xdb1fc589cf6f2266c0cf9114aec3900e1bed1d21","0x3013d62a7357021259c3ee463ec9fbc64de7ba76","0xa4759a6a0addca19dcff59b869db6b0d02a7744e"],2,0
38,0x4013f4f6ec28f84ea9071336466bf8916f179852,0x1e4ed7c2aa6b7faff7dab2d1551c698f40b69c0d,["0x00a72109d88f32218056f04e8a9e425cd1211884","0xf1ab9bd21ec62fd90c2235422a0c08fa7275dde7"],1,10000000000000000000
39,0x4022cc301cdfc1df7e1db82c7a0b4448ec1c4df8,0x731c0804d5d51c9299c03e43e13422032fdc7cb4,["0x00deef53ea4b220086b0f5301b618404da2619c7","0xa3997035c87c878f4e1d76a129c6f551f4a6b0e5"],2,10000000000000000000
40,0x40f69798812a1b2498d788a69e7e8edbadb72aad,0x23ae6ecc39daf88eca6c4ec707c1ba073028731e,["0x00d87e4d369067b37ded1b60d1ade2b4d309e43c","0x00169f7510b58153e62ec24b6f1f41542dbf2c1d","0x005ccf5b7b6b87105423a69bec02050f249020a6","0x00ecdba43c41ee80beb5e8248d7b5324cee607d9"],3,10000000000000000000
41,0x43c0d31adb89df0e6b02bf2bd9acb0696fe41e46,0x2f2f16da899d3e30b6eb5d7534dbc848f34b0c21,["0x00658b6f95c55d2d90ed33b31a59156032f8677e"],1,4500000000000000000000000
42,0x475f51c7e51e383f70156cf1fa6c21ba0de0ce69,0x0a4a1b6829f2e5542177fd0c0a25e6b1c4559bb9,["0x30a851fdd0cbe6db0a95b9d7483aeb7774e94f95","0x53fc49128b5e224534173d379c28c9427467cfe9","0x3f39503181a198420eead08066e18d111ec5c224","0xf34d2c5da5b1459d1f0ab5dcc3777af0cdcec75e","0x52232f5af129d6c2924203cd60f517197b6f6e6d","0x714a99d8b51422bd4326de5443a39b374b97dd46"],3,0
43,0x496d9b487b78090d9ba0b15950da35bc213dd4bc,0xea2931b98346bde839af286c3171dcc66a702fa7,["0xe9dbd863af5607fd8f32bf47e340edd6bcb8e100","0xf87e2d334428d69767dc05bb54f54988aedbee77"],2,10000000000000000000
44,0x4c7e21914b6a1c7183455134e24023e88ee90cd1,0x155364b31e8daa786793f0599e6a20578b77563f,["0x00a4f48594b142bc7d9316d3ac686c5a539d44a5"],1,1000000000000000000
45,0x4e2c8e58aefaf56b8eaa5d3a5c23cbfcf96c9aed,0xd67db01a741aad0468440f59e3beabefafe601f8,["0x0069a8424c06a88b391bf6fe669173b82328b3ef","0x1d16838eafd88ddbddbc9cf7ce250810573a1ce3"],2,0
46,0x4e2d0c204554c7f9cb1e3b3ac1e83dd3b4fc9622,0x4a2da5ac7f12faa46365c5e1a925e1195cb97d6e,["0x00ca405026e9018c29c26cb081dcc9653428bfe9","0xadf60ee5277fcfc38ae3c96d1be29d9a969dc506","0x827ffd1cec05d70b74eec25d6ee36a194dd456cb"],2,5000000000000000000
47,0x50073fbd5814cad94e60e85407dca3695d8d0439,0xbe9b57512679cce4c496616e063ebf6c7b4cb582,["0x008c899aa6706078fd26f9838e6af472e7811f13","0x9fc39a877f26bcfb0a37120f4b386fc53a09f89c","0x287f3bed03b4a09bfc54744157b7c0e2302835ff"],2,100000000000000000000
48,0x50126e8fcb9be29f83c6bbd913cc85b40eaf86fc,0xafee436f30e6fc7b1c715d75a1523c3d278a174e,["0xa4e3e53e89e575b32249e6105da159a4f48d34de","0x00907d90d36cced9a3ebce78a73d57184b35307c","0x3af70ac88fad0152c70e1d0ad46cf75a0b70a93c","0x8634516c7bd8c390ef4879151862b64551156ad6","0x11e70ce453de7c83853dd87ecb36ae9150aa6f9e"],3,1000000000000000000
49,0x50532e594bc045b75df5e57187e2e24d4655c21e,0x27e69deb7440759aad1284dd73fdeaa60c824f6f,["0x003448d17e25ae0b5eafd27cd2f00d377a6f547b"],1,1000000000000000000
50,0x51ac2051db10b0d05462ef1d7c3f7afd43ed8be7,0xb1d227ab5c4e37b7459830fcfd3bf59acc9a72e0,["0x00e46d71a45b1030384ad03ae9d95d3c017ac3f1"],1,1000000000000000000
51,0x539077c6e8a7dbf9fd13c16925a9504e3c6e24b8,0xea65726436e7955ec1d43e20869f72b95cbd3e34,["0x7fa0e084bdde52866764dd5f1b9110a42e130202","0xe1737a9788e06d8257021f8190b57f1ebc8f83d9","0xdf15a79ac8c84c0f98e11448a565f80c9fd7d2fb"],2,0
52,0x54d920b15a6fc49f7c206df8924d5c192da4228e,0xdcefe5b6007ebbef589a39edbdd17718fa56ec9c,["0x00b851eda9a38498f477fc4c4c41ff92bbd4ec77"],1,1000000000000000000
53,0x55f206ccea40fb17134258f11e732f358a10822a,0x680acb0f186b08a68b037a90e6e108e8d5c83375,["0x706eed7033847dac100bb3fbcfa3b47ce3f206e4"],1,1000000000000000000000
54,0x5aff03be8357d53f4758db5894744f51d515e41f,0xfcbc446056a6e2859bf3b40da228f9a3b7bf1454,["0x00a917eb0eb751e18173e1f8596b9393714bce8d","0x00b39bd6aa2be7b0fbb8ce80d63f793fe8fdbd33","0x001274c33385c91dcaf64c823e00153d83772037","0x009872f314f25d61d6637585288ec4377ee99594","0x0041bfeba810faa0ffe24c4bc45ec4304a6c5218"],5,0
55,0x5e341eec52820ec1c1841f20d9ea67973e8c4ee4,0x1829ecf64040bc7dfce3af47358b48c8fc8d6b14,["0x0092fb7d9851b1f43db96e459817a95fe44a6146"],1,1000000000000000000
56,0x5ed38634c678a8d5a95234b4b7b2ca07e5bb80a0,0x2a525c16d6a795042754024bac55671f51eb5d0b,["0x00c1fc387e6fa4e188cc100c0f7052ea68e07698","0xf5f56969a04446b6eb9748569ec70dc4b7853cd6"],2,10000000000000000000
57,0x5eef2747f49ce446f10036ddf48af6b27c3d61b7,0x403f5637be8ea49e4725b8989dd639cc0613d282,["0x00e8b967faaa4442bb9b19ca8458ac1fa7b51905"],1,1000000000000000000
58,0x6263c353994c14654f2b8d343dc8de2f0eecbea0,0xc97d7ca41f60ab0e4cb133cd350c542d939647a9,["0xd146076bf3ac3fe60a28d4bf9a60eaf4fab8af00","0xc9d0964a14567cc9e5565ce363aeef8e1adb1380","0x61330459c0a6bb16f78dba570b1051c58c0c95b6"],2,1000000000000000
59,0x637cc72b210546e0af1590fd2c9153501f3d1bfd,0xa9ff70f29e45e033ea25b7500d32241c5f9d153f,["0x61dba2fcb9a2ff97c8b7a5462380b3bd7f317379","0x03118e02ce007a0f0d1c9d806c2a7d5ae2f26995","0x194f0149019923c31800c6237e38ffda06f45ea1"],2,10000000000000000000
60,0x651a3731f717a17777c9d8d6f152aa9284978ea3,0x4a9b07a66b379626215886ad59821678c117a2a2,["0xc11f47ca3bf35700ae382a4dc11f9cf0b737f69d","0x14fe38c442e3c0037f51b7fbf2662c666812ee55","0x7897d1c1db8095171d839d771398d2286cc87f57","0xda322a4cc4ee3d096b750c570f3c2faf28835fdc"],3,0
61,0x69ad38baa72a277cb83d1eccc6279552e0f25dc0,0x6f922afa0ae3451c9feec2147e83a8681f0ef02f,["0x76578e5a5af33190ed61479266bdb21e8935ae73"],1,100000000000000000000000000000000000000000000
62,0x6a45c0ac25b9e6e4b07d9a37fca6de56766872aa,0xcb26191e857e2bf2cc21bf534307691e1e9574d4,["0x00e46d71a45b1030384ad03ae9d95d3c017ac3f1"],1,1000000000000000000
63,0x6bbb55bde42bb38f0fe70f3579c762bd6904813c,0x17f6ca0acb21e27015424f9e11d24d9ff8657cc3,["0x008fcbee5f92a49c67e6e865b5fa9d3e1a0926ca"],1,1000000000000000000
64,0x6cb2bc8af04dc5da25dfa001be49d65872e32e79,0x704add29745e75c70c9478afab84a0aefa7ede69,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f"],2,1000000000000000000
65,0x6dbb825564e85925b0414fdbd41f764ec475c59b,0x0a39c26d091be480c62dd5e9f4153fa44e632ade,["0x003448d17e25ae0b5eafd27cd2f00d377a6f547b","0x50532e594bc045b75df5e57187e2e24d4655c21e","0x0fde350772d5d4418486797185e092124a4bdbff","0x003448d17e25ae0b5eafd27cd2f00d377a6f547b"],3,1000000000000000000000
66,0x72a7197bbccbe6ee1e9c688645436ed06017768a,0xec3d34fa4cc74f3a25c1dcdf73fa2402620aebb7,["0x0004f120dde50e94416dde0d3610a723afa86927","0x0056fba2a9bf8343b52cd124313073c63d338379","0x003c1fe6e9994e5a88d214b5c5ef6bf5df2e245d","0x00f050183945161d9a1eb93369a4e949e4992cae","0x00698d9761e4d9d6239a1233ed7372818885ad80"],3,1000000000000000000
67,0x73f879679b0fd8b25196834fe3e7a9615ea1b608,0x6394b2f528a01ff93366ea60975061995861f33f,["0x00936b4461cd682852d366be21f08a145d9663d5"],1,200000000000000000000
68,0x74b16e67582e66f791ba45c65f70b84c54541e3b,0x926d9be29b1bebc8ad0754edf357d42b02c1a56d,["0x00b851eda9a38498f477fc4c4c41ff92bbd4ec77"],1,1000000000000000000
69,0x75520dafacbe7669820f82709ca2feae9ec4f57d,0x3bcf202354227708bc4dc0c6a2330a12fb19fcd1,["0x30a851fdd0cbe6db0a95b9d7483aeb7774e94f95","0x53fc49128b5e224534173d379c28c9427467cfe9","0x3f39503181a198420eead08066e18d111ec5c224","0xf34d2c5da5b1459d1f0ab5dcc3777af0cdcec75e","0x52232f5af129d6c2924203cd60f517197b6f6e6d","0x714a99d8b51422bd4326de5443a39b374b97dd46"],3,0
70,0x764a1c7bfd2a8dba90f41226c54e9bf88c706258,0x3f5d520032a525a664f64b47af29362b7d219a54,["0xe13540ecee11b212e8b775dc8e71f374aae9b3f8","0x002759b2de8bc7442b2d1feb5dc58ea962150a1a","0xae6ff9cff40d7cc8381d39bbd6a4e39c87f6483f"],2,1000000000000000000
71,0x76b51d3d4337b09757a412db0c57182329481a48,0x4a0f06180df90a205c0d73cbf2952ed90dca4db1,["0x6a18a30ac4d2c8c1d34981c6350189ec746d12f5","0x00cbf02656187dd24c981e406021f43fc8fa69f2"],2,0
72,0x779cdcb772d2afd7a74418637382d40b4a4330fb,0x1d61198bd9c11b2ddf90d434de449a5c64064fbb,["0x76578e5a5af33190ed61479266bdb21e8935ae73"],1,1000000000000000000
73,0x77cc39282a160a4a565f10e83c36fd0544965b6e,0xbc3ec6019a2462857c0209b3e5a27281fad404b2,["0x0009676e0862836a24e5e187876e8613b3d4d80d","0x5ca7f20427e4d202777ea8006dc8f614a289be2f"],2,20000000000000000000
74,0x7bf67bdbf58a3c7a6eab82788273960702fb4dc9,0xac1a89b6363bbf333139ec1d4bd76d3458f44fcc,["0xbdc21fae769d7f5469993d8e83b465495d88cfc0","0xf5422827e1a3791fb06605aff0d24fb824be126e"],2,100000000000000000000
75,0x7cda7e8f32f2c37e4aae627a98ed130eb4a678f8,0xf7870533cecd98365e6d182063287bf0e61be922,["0x00bae7a51a4cee1cb5a115747a4e979451af7e04","0x00191e10231fc851212b37fd2dc022aa2d7e2b60"],1,1000000000000000000
76,0x7f8e70a2851942346eb08ac9b506f83ffbff1138,0x613636ea7ae2705601c390b08d25e96c481aec1e,["0x00320e0ea7612530bf7289544833d69ee2c2eebb","0x2a400a384977c80dfdbf17604f4601b32e88df5f","0x053a8f1ad20037cc3ffe67a98ecf5f5a8a9ac815","0xf1f7e2e19f0eaea6b7cb84b20e790d2ee61cefe8"],3,1000000000000000000
77,0x80be1f02d789db2704be5a9f6b97ec8713ebc529,0xd637de5243d8a3c7a728eef2f10e37860bc28c0e,["0x7777777d56309ea59568e5ec24c1705bdd5eca28","0x000000011186051f8df273cc03e1dbac7e699914"],2,100000000000000000
78,0x8306f9bdec388231265e77225c4e28eb716f6b55,0xb932e9d4c015c6d5cff5cfae380e303a203451ed,["0x00611c10229f18de5997505c3a06fc90cbe75e5f"],1,5000000000000000000
